customer_id,age,gender,income,purchase_amount,product_category,customer_satisfaction_score,region,purchase_date
321,41,Female,57592.20112828961,287.2819559974348,Electronics,5.0,East,2024-04-16
322,48,Female,33276.2577092335,179.15293248357474,Home,4.555456152615825,East,2022-09-25
323,27,Male,46371.8793056562,114.16621399361115,Electronics,4.232808113199762,West,2022-08-23
324,71,Female,68956.41552824933,243.38522573817687,Clothing,5.0,South,2024-07-05
325,24,Male,22339.643825110525,14.991492243072269,Sports,2.7753742840486906,South,2022-08-03
326,21,Female,20000.0,19.39668295645134,Sports,3.9167286091312254,East,2023-04-01
327,57,Male,80161.65700288041,29.05563218971369,Sports,2.5144084907929343,South,2023-08-25
328,51,Male,60228.305100437596,28.07879274636897,Electronics,2.5924990421287397,North,2022-12-05
329,49,Female,62134.60005040213,37.22938158513813,Books,5.0,West,2024-04-04
330,49,Male,28463.66052745888,85.71516794947033,Electronics,5.0,East,2023-12-20
331,39,Male,64750.56126933076,2.857707393876784,Sports,3.58372737456465,South,2024-11-30
332,26,Female,55504.97375136729,48.170801113196546,Home,3.5916203630607892,East,2022-04-25
333,41,Female,20000.0,28.287382116497206,Home,3.5587184682092876,South,2022-02-02
334,29,Female,78485.66828547715,93.3004247925743,Electronics,5.0,North,2023-05-30
335,54,Male,53173.66647237458,421.1058016063755,Electronics,3.415704316117054,East,2024-01-15
336,37,Female,42078.320678414624,72.90948493131714,Clothing,5.0,West,2024-07-20
337,27,Male,42440.205080295644,55.4577669053947,Electronics,4.0467001312723365,South,2024-10-09
338,35,Female,20000.0,45.925131534634936,Electronics,3.5149677044249525,West,2023-11-11
339,46,Female,61866.73199262727,153.6881087486762,Sports,4.268179358286066,West,2023-05-15
340,31,Male,55237.144144914506,7.470299861687449,Books,5.0,North,2022-10-29
341,27,Male,46118.3973533381,321.3155081074405,Sports,4.163587299606403,North,2024-04-18
342,43,Male,75569.70414903344,54.114375183524864,Books,3.8047158252744397,South,2024-04-03
343,43,Female,22322.819620083086,37.64414866597043,Sports,4.533621029510416,East,2023-09-01
344,32,Female,38064.550472647694,365.22820403305974,Sports,3.768406464355847,South,2024-03-04
345,32,Female,32999.83490479228,274.69812228140273,Clothing,2.8726249037106246,South,2022-09-12
346,43,Male,44424.10040456894,102.70383423664575,Books,3.926523593315249,North,2022-04-17
347,18,Male,51349.40050514446,1.8680779150601683,Sports,4.870190930071614,South,2023-09-17
348,18,Male,58600.270476227095,138.04513695173927,Sports,4.439517960904393,South,2023-11-24
349,29,Male,,40.88067853604772,Books,2.712351316266802,East,2023-07-16
350,36,Female,32452.885296902125,49.14809948877907,Clothing,4.797630962143769,South,2024-11-18
351,44,Male,83720.13899540888,17.2857041725084,Books,4.50998575901933,East,2022-12-23
352,62,Male,98232.80383577137,74.1199593051371,Clothing,4.1247919083569276,South,2023-02-07
353,52,Female,52865.733437640505,136.47387465130586,Clothing,5.0,North,2024-09-29
354,37,Female,34864.392659582656,31.8844094678445,Home,4.9170873035308595,South,2022-05-05
355,39,Male,79509.08262084587,279.2512416132108,Clothing,4.882694455667205,East,2024-12-22
356,24,Male,21064.857873430698,21.658616802662156,Home,2.2487427292579216,West,2024-02-08
357,39,Male,43304.53350590345,6.855975878783475,Electronics,4.64143774242975,East,2022-07-23
358,35,Male,36077.658973073965,103.38471869984427,Clothing,3.707120431401054,South,2022-11-16
359,44,Male,26809.288990990226,189.2588480213135,Books,4.336224762835695,South,2022-05-19
360,27,Male,44399.515341564605,306.04384739758757,Home,3.0641289947725237,South,2023-09-01
361,47,Female,32716.558416520704,145.7451045604797,Electronics,4.918434329710027,East,2023-09-22
362,62,Female,50253.08928297309,22.270616136573135,Electronics,5.0,East,2024-01-08
363,38,Female,50543.54335344928,380.1429521829422,Clothing,3.902401910728137,North,2023-05-12
364,46,Female,37573.36552956041,251.87018405816963,Books,2.3043400958575244,South,2023-10-31
365,50,Male,42589.732868122606,17.8131255696047,Clothing,4.533924946460094,West,2024-12-12
366,33,Male,45383.02064192579,81.82248681734316,Sports,4.202381571274638,East,2023-03-12
367,43,Male,66196.92122238854,81.08444282409249,Electronics,2.0828834578647797,East,2024-01-01
368,40,Male,47031.411978716285,58.43551598887344,Sports,3.9967324485462523,East,2023-09-07
369,41,Female,66494.03481572194,415.29061176793374,Sports,4.815620307724083,East,2022-10-22
370,28,Male,61716.25967109311,6.14736091081635,Home,1.7599707643525861,West,2024-05-05
371,40,Male,61430.61393801484,98.67370924958743,Sports,4.060234201710543,North,2024-12-01
372,47,Male,77756.91940691946,22.97951525952926,Electronics,4.223585546412692,West,2023-11-19
373,61,Male,27612.182405081803,74.9360357178243,Electronics,4.230782810576578,West,2023-08-06
374,54,Female,40536.33787385773,151.29501162354916,Books,3.767791543303913,East,2023-04-18
375,72,Male,85265.9760059914,28.33273057851614,Clothing,4.151256523132697,East,2022-03-16
376,28,Female,44853.66998821465,49.98189970016257,Books,3.78865343654058,South,2024-09-05
377,53,Male,20000.0,301.12129691864766,Books,3.7266583626273406,North,2023-01-23
378,42,Male,45940.63313704229,143.3305207639568,Clothing,4.473927367729958,North,2023-06-24
379,72,Male,52698.790603265,85.03231959643432,Electronics,5.0,North,2024-09-02
380,27,Female,20000.0,25.10253972344679,Home,3.9502523861195638,South,2022-01-02
381,27,Male,76678.71279775897,55.391657493234646,Sports,3.3110615331588966,North,2024-04-19
382,31,Male,35725.75072268796,148.74916397544044,Home,3.871128604996684,West,2023-02-26
383,18,Male,56571.26230375031,171.7820089326504,Sports,3.911034349251278,East,2024-03-28
384,32,Female,45480.36909311875,28.051607385049394,Clothing,3.338771884160022,West,2024-02-24
385,28,Female,24232.97161591917,108.48875366959159,Clothing,3.3350161001979326,West,2022-10-13
386,42,Male,28589.8373072916,9.982364150137803,Books,3.14989748028049,North,2024-01-25
387,45,Female,31298.34327144906,2.348595603003256,Clothing,3.431863942201893,East,2024-03-21
388,68,Male,71713.43818367276,79.55651928147196,Sports,4.07353618855299,North,2024-11-27
389,54,Male,47049.23623799696,25.409238158329007,Home,3.9075899599453425,North,2022-05-05
390,31,Female,39562.68966896507,8.219973289296128,Home,5.0,East,2022-11-11
391,26,Male,31307.821748195376,130.86976439028052,Home,1.9532066092334035,South,2022-02-13
392,47,Male,73923.00443052253,68.9104539784037,Home,3.825767697128521,South,2022-11-28
393,20,Female,79284.02545047174,159.0994104770457,Books,3.425610586166884,South,2022-06-14
394,67,Female,73694.87797413362,109.0478179455988,Home,2.786609214952862,East,2024-02-02
395,57,Female,59848.746783083334,130.8611136063912,Sports,3.176521199983649,West,2023-12-12
396,32,Female,55796.60083741423,36.72457345356134,Books,2.1716379304065776,West,2023-10-28
397,18,Male,,30.554171150194755,Books,3.841061832210977,East,2022-07-03
398,60,Male,45083.61746577885,91.84803575939829,Books,4.002275006172939,North,2023-02-07
399,38,Male,36322.79593307127,22.324623208330497,Clothing,2.596886319121353,North,2023-10-24
400,58,Male,20000.0,168.96295908766785,Books,3.939130667927254,East,2023-03-17
401,18,Male,71140.86838330732,74.00714414560163,Sports,4.076423996506056,North,2023-07-31
402,31,Male,36083.40107215449,25.746320634985302,Home,3.0770187174768107,North,2023-01-14
403,40,Male,73918.83814870614,98.1277973218004,Clothing,4.091873707174635,South,2023-11-05
404,40,Male,67634.92801520025,290.1072033707939,Home,4.0515949753461085,East,2023-07-16
405,33,Female,61134.35953266838,8.56610816932745,Electronics,3.808092288521886,South,2022-11-05
406,49,Male,62257.68143526367,11.57983646471382,Clothing,4.784058373364029,West,2024-09-15
407,23,Male,37693.72235852585,185.6868693110838,Sports,5.0,West,2022-02-20
408,37,Male,87157.00302581329,11.607748731891153,Clothing,5.0,West,2022-10-03
409,41,Male,50862.50861906098,4.017154918172572,Books,3.136547481018389,West,2024-05-09
410,47,Male,56038.63370237408,42.76042519354778,Clothing,3.8111136044811564,North,2022-04-25
411,50,Female,37018.47332866722,62.86821963541435,Books,2.0261194784081606,North,2024-05-09
412,23,Female,31376.6947844608,84.26788965221887,Home,4.684903679290716,South,2022-05-16
413,18,Female,59545.92017618846,70.78552814523226,Clothing,4.8485343702428,East,2022-01-21
414,59,Male,54350.26991877571,244.39708235682858,Clothing,5.0,North,2023-06-14
415,44,Male,34212.95268194845,146.39018048210227,Sports,5.0,East,2022-12-28
416,28,Male,21231.465624491917,412.33773151056,Electronics,5.0,South,2024-06-24
417,63,Male,24601.538253449056,64.71331008646737,Clothing,4.53658302303649,West,2022-08-07
418,41,Female,73922.67434182214,8.809881513351263,Home,4.099887211948785,North,2022-11-15
419,57,Female,37734.92370699857,311.29549324654334,Books,5.0,West,2023-04-11
420,41,Male,43221.829086483325,0.41216439056421206,Home,4.263329444845492,South,2022-05-01
421,70,Male,79006.80517518125,149.6537952226608,Sports,5.0,East,2022-03-03
422,66,Female,27556.988770271706,3.178176288358593,Clothing,3.318274547899594,North,2024-10-02
423,36,Female,35460.10348565887,143.21883240687728,Electronics,3.688412722272851,East,2024-02-02
424,54,Female,34624.66342878614,277.9636537414517,Electronics,4.759938613755885,East,2024-06-17
425,49,Female,82361.36962332079,49.30844291273082,Clothing,1.0,West,2022-01-10
426,60,Female,89867.67001164827,27.570719333031573,Electronics,3.7604098576773834,North,2024-03-27
427,25,Female,65031.264508043416,25.65441326066371,Home,5.0,South,2023-07-31
428,50,Female,65667.6944830848,67.6718167211639,Books,3.619330379488012,North,2024-10-04
429,55,Male,38392.899942945376,18.739886745681403,Clothing,3.999516934154183,East,2024-01-29
430,18,Male,88946.56973808566,111.75615899692177,Books,2.4208655383947617,West,2022-12-15
431,22,Female,55353.92508717324,45.94235679831021,Electronics,3.5925964688494143,East,2023-02-23
432,18,Male,,39.02457509124226,Sports,3.177018070209301,East,2022-06-14
433,35,Female,47889.50122458092,61.85696745593433,Books,4.752734523909644,North,2022-02-23
434,50,Male,44639.34825344779,78.21696747228931,Sports,4.807921924213441,East,2022-11-15
435,62,Female,83260.84519192234,15.30699033785148,Home,3.204487466660172,North,2024-12-05
436,41,Male,60794.47359476614,123.01914069529624,Sports,3.0528361351482562,North,2023-03-06
437,64,Female,79027.50922140764,214.51293088064537,Books,5.0,East,2023-01-12
438,19,Male,55106.56343490089,32.57120186484937,Books,2.6815405629285447,West,2023-06-03
439,18,Male,33032.66927153819,19.89277619341111,Clothing,4.780866416940281,East,2024-08-14
440,39,Female,38333.141342430245,142.9224508396208,Sports,4.038822344494146,West,2023-05-06
441,45,Female,52059.30484929221,20.277946863131564,Home,5.0,East,2022-01-12
442,39,Female,37469.99567913347,4.213030870155164,Clothing,4.201700014778303,South,2023-07-04
443,18,Male,27850.771827446188,96.55944814107713,Clothing,3.4704102152283594,South,2024-05-12
444,38,Male,74028.34063574049,27.410981537325824,Home,2.8352601225817367,South,2023-04-24
445,20,Male,39102.59858352976,18.851317608362677,Clothing,2.8602536227103257,East,2024-07-28
446,50,Male,52763.854955826406,399.5553631692892,Home,2.738412715841991,East,2024-09-16
447,45,Female,55922.67179771209,34.51205020568063,Electronics,3.886786833789663,West,2022-08-02
448,25,Female,38236.93749358862,233.76247770850824,Clothing,4.811560250262422,South,2024-01-19
449,32,Male,79015.98932617478,19.628105789771947,Books,3.0829890986006667,North,2024-11-10
450,24,Female,27657.164775907742,170.91319135003235,Electronics,2.9650888351057993,South,2024-05-22
451,39,Female,55232.50527161542,69.71931003633345,Clothing,4.179320846162035,South,2023-04-13
452,54,Female,54922.354127531675,8.185534939202368,Home,5.0,North,2024-01-13
453,25,Female,48914.90794271704,132.27762115477654,Electronics,4.772577411090295,South,2023-03-21
454,47,Male,24061.747734560347,222.63036506475004,Electronics,3.90858454631987,South,2023-12-21
455,32,Female,67416.35103726928,17.795150778533557,Books,2.972623094709533,West,2024-06-05
456,28,Female,64870.21340669193,129.31328237632874,Clothing,4.048252577635246,South,2022-07-30
457,38,Female,36488.62942817567,58.88817986738886,Clothing,4.884753454837942,North,2023-10-26
458,24,Male,64149.74414410724,140.1897268884054,Home,4.583869041956929,North,2022-04-17
459,31,Female,57498.15372601552,125.15115704691644,Electronics,4.25806207474155,South,2023-11-02
460,22,Male,24387.757092777832,2.6960418343655013,Books,5.0,East,2023-06-01
461,69,Male,32921.42170857285,19.689244157649576,Home,5.0,South,2023-12-06
462,40,Female,72765.62889779158,63.681834737674755,Home,4.83593323428191,North,2022-10-15
463,29,Female,56188.32370284101,271.19704539430916,Books,1.9983289451519033,North,2024-11-18
464,43,Male,38713.941083787475,41.866199029410055,Clothing,4.9667369182995085,North,2022-05-13
465,38,Male,32830.48217654716,99.12122240614588,Books,3.8526644058014825,East,2022-06-07
466,36,Male,39692.12403769158,1.2157347493252981,Clothing,4.1340461667197195,East,2022-11-30
467,49,Male,41110.409402445905,124.1767862238168,Sports,3.7461467420917622,East,2024-05-30
468,51,Female,33080.73934741497,92.39909595600535,Electronics,3.3208455608026797,South,2024-06-17
469,32,Male,20000.0,125.66521346624742,Books,1.628210460970191,North,2024-05-15
470,31,Female,72800.26572801571,235.03122591080773,Home,4.29805425352096,South,2022-05-16
471,35,Female,69412.67345222886,15.840848673999892,Clothing,2.6959912811238755,South,2022-08-04
472,18,Male,24534.89096386281,30.325550597952127,Electronics,4.52080322662508,East,2023-04-09
473,18,Female,52726.22591127335,546.8131587537026,Electronics,3.604178467235786,South,2024-11-07
474,60,Male,31955.235945704666,16.993928472785548,Books,5.0,West,2022-05-14
475,64,Male,44768.6555354693,127.52074958361632,Home,5.0,East,2022-12-13
476,36,Male,43104.66840252687,129.12602576425894,Books,3.8718776818569953,East,2022-04-18
477,48,Female,41443.31568564255,114.88337773359467,Home,3.4826176705255705,North,2023-02-27
478,44,Female,90058.94168152573,25.80463661312856,Sports,3.273236036551105,West,2022-01-15
479,80,Male,41193.48630647619,24.224235694865875,Books,4.449728025186382,West,2023-05-19
480,56,Female,33834.72349866151,109.76359695271485,Clothing,3.420819274306505,West,2024-05-02
481,38,Female,34748.371410059044,20.61023121373758,Books,3.9745771302754322,North,2022-06-23
482,25,Female,70875.5391280351,108.34182993796159,Books,3.069553919144777,South,2022-04-21
483,18,Female,20000.0,67.831429774777,Sports,4.051686491883118,South,2022-04-27
484,43,Female,34747.5416712896,48.8785090113668,Sports,5.0,North,2024-11-30
485,28,Male,78936.45680223068,35.70069267216985,Books,3.2625213828129453,South,2024-10-26
486,18,Female,54879.72375995293,294.84085807590736,Home,4.014665722836152,West,2022-10-03
487,30,Female,53838.44010072226,70.94669418766628,Sports,4.491095939679863,North,2024-12-27
488,23,Male,92642.92920287403,82.38299771715228,Sports,5.0,West,2023-09-08
489,65,Female,54926.95905896997,298.0963563554375,Home,5.0,West,2022-05-07
490,53,Female,35836.27677280835,106.09619947965979,Electronics,4.726866985858329,North,2024-04-16
491,39,Female,44358.458862473024,316.6590057369714,Sports,4.408176220132471,East,2022-09-15
492,62,Male,27291.353819388627,11.245981227194928,Sports,5.0,North,2022-12-17
493,41,Female,75118.74080031394,187.4964779180885,Home,4.708002646712109,North,2024-03-22
494,27,Female,61491.2343507343,40.85919335703349,Home,4.28879765723205,East,2022-11-05
495,62,Male,72488.28299941777,166.33004258630345,Books,5.0,East,2023-12-25
496,48,Male,74259.67857098741,193.54217148521107,Books,4.578800509846676,West,2024-12-02
497,24,Female,41715.784381449346,31.675102499172624,Electronics,5.0,East,2022-05-26
498,37,Male,31104.942959822205,52.565269775862554,Electronics,3.4397809517456404,East,2022-07-18
499,26,Male,48965.737773839086,129.4679561976965,Electronics,3.952077358488414,West,2022-06-30
500,19,Male,32544.778584229236,10.431176678385976,Clothing,2.6650291536763895,West,2022-07-11
501,53,Female,53299.137508180494,140.86771342359117,Home,3.889491368135056,West,2022-05-11
502,68,Female,72641.93761669379,11.706533507665648,Sports,2.8234567498837104,West,2024-02-06
503,19,Male,46637.207079016654,245.8721285775573,Home,4.121536443894366,North,2022-06-13
504,48,Male,52999.90179815478,32.34326335907887,Home,3.306179698868652,West,2022-11-30
505,30,Male,48123.08767553267,85.70773332881582,Electronics,4.789063120620737,North,2024-07-25
